0
1000	0.5109989461	100000000000000.1
5	0	0	1
5	0	0	0
-0.654933961680612	9.768597807143608e-14
-0.6220263826274882	1.980576234094692e-13
-0.5891188035743644	2.959856380812139e-13
-0.5562112245212406	4.008812800083614e-13
-0.5233036454681168	5.148566558061025e-13
-0.490396066414993	6.385482988082572e-13
-0.4574884873618692	7.721097138458057e-13
-0.4245809083087454	9.15512665383226e-13
-0.3916733292556216	1.068663944958295e-12
-0.3587657502024978	1.231456541724305e-12
-0.325858171149374	1.40379329259238e-12
-0.2929505920962502	1.585597760557206e-12
-0.2600430130431264	1.776818822128404e-12
-0.2271354339900026	1.977432066832692e-12
-0.1942278549368788	2.18743958329393e-12
-0.161320275883755	2.406868961404955e-12
-0.1284126968306312	2.635771956717073e-12
-0.09550511777750736	2.874223057994886e-12
-0.06259753872438356	3.122318086068602e-12
-0.02968995967125975	3.380172889051919e-12
0.003217619381864059	3.647922163520553e-12
0.03612519843498787	3.925718411403555e-12
0.06903277748811168	4.21373103147819e-12
0.1019403565412355	4.512145538696561e-12
0.1348479355943593	4.821162901917632e-12
0.1677555146474831	5.140998989688209e-12
0.2006630937006069	5.471884113750752e-12
0.2335706727537307	5.814062660505297e-12
0.2664782518068545	6.167792801451729e-12
0.2993858308599783	6.533346274532084e-12
0.3322934099131021	6.910724063925938e-12
0.3652009889662259	7.299863481842995e-12
0.3981085680193497	7.701677599165379e-12
0.4310161470724735	8.116199225227062e-12
0.4639237261255973	8.543420501640415e-12
0.4968313051787211	8.984122068407188e-12
0.529738884231845	9.438844225394298e-12
0.5626464632849688	9.907094360047479e-12
0.5955540423380926	1.038975685563029e-11
0.6284616213912164	1.088726263486966e-11
0.6613692004443402	1.139945931191761e-11
0.694276779497464	1.192719649007674e-11
0.7271843585505878	1.247053153085615e-11
0.7600919376037116	1.303027844033462e-11
0.7929995166568354	1.360704592167133e-11
0.8259070957099592	1.420023795445914e-11
0.858814674763083	1.481172574175979e-11
0.8917222538162068	1.544097078730882e-11
0.9246298328693306	1.608896986441077e-11
0.9575374119224545	1.675599563556243e-11
0.9904449909755783	1.744270119740423e-11
1.023352570028702	1.814947078413666e-11
1.056260149081826	1.887710812627401e-11
1.08916772813495	1.96258931643809e-11
1.122075307188074	2.039674573819696e-11
1.154982886241198	2.118976204954041e-11
1.187890465294322	2.200594983397237e-11
1.220798044347446	2.284564476068277e-11
1.253705623400569	2.371018728236866e-11
1.286613202453693	2.459911278849512e-11
1.319520781506817	2.551405105281945e-11
1.352428360559941	2.645550142380707e-11
1.385335939613065	2.742351050434002e-11
1.418243518666189	2.841921243263896e-11
1.451151097719313	2.944394779474181e-11
1.484058676772437	3.049769096668747e-11
1.516966255825561	3.158196955478459e-11
1.549873834878685	3.269629027552135e-11
1.582781413931809	3.384227020050476e-11
1.615688992984933	3.502144803406283e-11
1.648596572038056	3.623348051384948e-11
1.68150415109118	3.747993969751694e-11
1.714411730144304	3.876172467509903e-11
1.747319309197428	4.007856775646311e-11
1.780226888250552	4.143299531684235e-11
1.813134467303676	4.282466809052656e-11
1.8460420463568	4.425549031840427e-11
1.878949625409924	4.57258219763659e-11
1.911857204463048	4.723697294108347e-11
1.944764783516172	4.879006923145621e-11
1.977672362569296	5.038495050842482e-11
2.010579941622419	5.202433964099701e-11
2.043487520675543	5.370753263120632e-11
2.076395099728667	5.543736297328759e-11
2.109302678781791	5.721382504677085e-11
2.142210257834915	5.90380235358784e-11
2.175117836888039	6.091146759517581e-11
2.208025415941163	6.2835219717923e-11
2.240932994994287	6.480945264330957e-11
2.273840574047411	6.683646102783303e-11
2.306748153100535	6.891722743274053e-11
2.339655732153659	7.105237348884063e-11
2.372563311206783	7.324272394818138e-11
2.405470890259906	7.549077952978737e-11
2.43837846931303	7.779675300028377e-11
2.471286048366154	8.01616802944759e-11
2.504193627419278	8.258747571764614e-11
2.537101206472402	8.507459386685966e-11
2.570008785525526	8.762482658715796e-11
2.60291636457865	9.023811874261455e-11
2.635823943631774	9.291702154756232e-11
2.668731522684898	9.566250130873937e-11
2.701639101738022	9.847544040072665e-11
2.734546680791146	1.013559642100712e-10
2.76745425984427	1.043072259784698e-10
2.800361838897393	1.073294232002645e-10
2.833269417950517	1.104233442531332e-10
2.866176997003641	1.135907486137131e-10
2.899084576056765	1.16831892628826e-10
2.931992155109889	1.201489141324091e-10
2.964899734163013	1.235420944545814e-10
2.997807313216137	1.27013225773449e-10
3.030714892269261	1.305628574950327e-10
3.063622471322385	1.341910710889492e-10
3.096530050375509	1.379014771764546e-10
3.129437629428633	1.41691836349901e-10
3.162345208481756	1.455655070434398e-10
3.19525278753488	1.495195079840032e-10
3.228160366588004	1.535637154668212e-10
3.261067945641128	1.576889484705159e-10
3.293975524694252	1.619021574022264e-10
3.326883103747376	1.662005067560837e-10
3.3597906828005	1.705863672300761e-10
3.392698261853624	1.750614236191626e-10
3.425605840906748	1.796245794860831e-10
3.458513419959872	1.84275334736573e-10
3.491420999012996	1.890198452321215e-10
3.52432857806612	1.938527625922583e-10
3.557236157119243	1.987775839557154e-10
3.590143736172367	2.037933190022187e-10
3.623051315225491	2.089013761027225e-10
3.655958894278615	2.141003577166398e-10
3.688866473331739	2.193929119192846e-10
3.721774052384863	2.247777392408258e-10
3.754681631437987	2.302565667204199e-10
3.787589210491111	2.358271064906953e-10
3.820496789544235	2.414919135895951e-10
3.853404368597359	2.472489319586595e-10
3.886311947650483	2.530995119296862e-10
3.919219526703607	2.590414295802378e-10
3.95212710575673	2.650779496361195e-10
3.985034684809854	2.712064058001817e-10
4.017942263862978	2.774278584207402e-10
4.050849842916102	2.837411546699475e-10
4.083757421969225	2.901460543044475e-10
4.116665001022349	2.966425440510129e-10
4.149572580075472	3.032302267089253e-10
4.182480159128596	3.099095087798802e-10
4.215387738181719	3.166756961146216e-10
4.248295317234843	3.235334135888713e-10
4.281202896287966	3.304792768976011e-10
4.314110475341089	3.374708838904871e-10
4.347018054394213	3.445899576299165e-10
4.379925633447336	3.517763987126082e-10
4.41283321250046	3.590800123630981e-10
4.445740791553583	3.664348369184396e-10
4.478648370606707	3.739303930985196e-10
4.51155594965983	3.814844703605415e-10
4.544463528712954	3.891896456962518e-10
4.577371107766077	3.969825829312803e-10
4.610278686819201	4.049238175522961e-10
4.643186265872324	4.093877137493023e-10
4.676093844925448	4.198667408003803e-10
4.709001423978571	4.264428483540571e-10
4.741909003031695	4.368223978893254e-10
4.774816582084818	4.417053359486941e-10
4.807724161137942	4.539181533976506e-10
4.840631740191065	4.581046172819984e-10
4.873539319244188	4.721501433080986e-10
4.906446898297312	4.763449958246158e-10
4.939354477350435	4.920620915041832e-10
4.972262056403559	5.032051119814027e-10
5.005169635456682	5.115392730540981e-10
5.038077214509806	5.24005177487653e-10
5.070984793562929	5.319051886660362e-10
5.103892372616053	5.460066709650727e-10
5.136799951669176	5.534868689106942e-10
5.1697075307223	5.699103133769064e-10
5.202615109775423	5.832024740979632e-10
5.235522688828547	5.932852369115558e-10
5.26843026788167	6.084165551991253e-10
5.301337846934794	6.154350134688763e-10
5.334245425987917	6.349654773062497e-10
5.367153005041041	6.504590719361306e-10
5.400060584094164	6.635725194426666e-10
5.432968163147287	6.803455852845668e-10
5.465875742200411	6.819765372179732e-10
5.498783321253534	7.105115998821151e-10
5.531690900306658	7.285663627988415e-10
5.564598479359781	7.395807146642856e-10
5.597506058412905	7.62212943744527e-10
5.630413637466028	7.815066089009001e-10
5.663321216519152	7.976787264035557e-10
5.696228795572275	8.191686437793852e-10
5.729136374625399	8.397380363852675e-10
5.762043953678522	8.562646764148037e-10
5.794951532731646	8.80072924021001e-10
5.827859111784769	9.027365748665302e-10
5.860766690837893	9.212138743018614e-10
5.893674269891016	9.470697303379405e-10
5.92658184894414	9.718305956548047e-10
5.959489427997263	9.937070730639846e-10
5.992397007050386	1.021099495510055e-09
6.02530458610351	1.047895050596685e-09
6.058212165156633	1.068682078148286e-09
6.091119744209757	1.100700052821974e-09
6.12402732326288	1.130413853742525e-09
6.156934902316004	1.148871016920676e-09
6.189842481369127	1.188175814393878e-09
6.222750060422251	1.221052522508239e-09
6.255657639475374	1.253970819692857e-09
6.288565218528498	1.285063052047647e-09
6.321472797581621	1.321074080609838e-09
6.354380376634745	1.357090633950784e-09
6.387287955687868	1.385460090759021e-09
6.420195534740992	1.429179038083683e-09
6.453103113794115	1.46940969102748e-09
6.486010692847239	1.510136680487888e-09
6.518918271900362	1.547097958192524e-09
6.551825850953485	1.592643799602561e-09
6.584733430006609	1.637704738423444e-09
6.617641009059732	1.683748303906678e-09
